14/06/14 08:35:36 INFO terasort.TeraSort: starting
14/06/14 08:35:37 INFO mapred.FileInputFormat: Total input paths to process : 100
14/06/14 08:35:37 WARN snappy.LoadSnappy: Snappy native library is available
14/06/14 08:35:37 INFO util.NativeCodeLoader: Loaded the native-hadoop library
14/06/14 08:35:37 INFO snappy.LoadSnappy: Snappy native library loaded
14/06/14 08:35:39 INFO zlib.ZlibFactory: Successfully loaded & initialized native-zlib library
14/06/14 08:35:39 INFO compress.CodecPool: Got brand-new compressor
Making 100 from 100000 records
Step size is 1000.0
14/06/14 08:35:41 INFO mapred.FileInputFormat: Total input paths to process : 100
14/06/14 08:35:45 INFO mapred.JobClient: Running job: job_201406131535_0016
14/06/14 08:55:49 INFO mapred.JobClient:  map 100% reduce 78%
14/06/14 08:55:58 INFO mapred.JobClient:  map 100% reduce 79%
14/06/14 08:56:02 INFO mapred.JobClient:  map 100% reduce 80%
14/06/14 08:56:05 INFO mapred.JobClient:  map 100% reduce 81%
14/06/14 08:56:09 INFO mapred.JobClient:  map 100% reduce 82%
14/06/14 08:56:15 INFO mapred.JobClient:  map 100% reduce 83%
14/06/14 08:56:18 INFO mapred.JobClient:  map 100% reduce 84%
14/06/14 08:56:21 INFO mapred.JobClient:  map 100% reduce 85%
14/06/14 08:56:25 INFO mapred.JobClient:  map 100% reduce 86%
14/06/14 08:56:31 INFO mapred.JobClient:  map 100% reduce 87%
14/06/14 08:56:41 INFO mapred.JobClient:  map 100% reduce 88%
14/06/14 08:56:51 INFO mapred.JobClient:  map 100% reduce 89%
14/06/14 08:56:58 INFO mapred.JobClient:  map 100% reduce 90%
14/06/14 08:57:05 INFO mapred.JobClient:  map 100% reduce 91%
14/06/14 08:57:14 INFO mapred.JobClient:  map 100% reduce 92%
14/06/14 08:57:24 INFO mapred.JobClient:  map 100% reduce 93%
14/06/14 08:57:38 INFO mapred.JobClient:  map 100% reduce 94%
14/06/14 08:57:53 INFO mapred.JobClient:  map 100% reduce 95%
14/06/14 08:58:05 INFO mapred.JobClient:  map 100% reduce 96%
14/06/14 08:58:33 INFO mapred.JobClient:  map 100% reduce 97%
14/06/14 08:59:29 INFO mapred.JobClient:  map 100% reduce 98%
14/06/14 08:59:46 INFO mapred.JobClient:  map 100% reduce 99%
14/06/14 09:00:32 INFO mapred.JobClient:  map 100% reduce 100%
14/06/14 09:00:35 INFO mapred.JobClient: Job complete: job_201406131535_0016
