[hadoop@hadoop-master ~]$ time hadoop jar /opt/cesga/hadoop/hadoop-examples-1.2.1.jar terasort -D mapred.reduce.slowstart.completed.maps=0.95 /user/hadoop/terasort-input-100-2 /user/hadoop/terasort-output-100-2-2
14/06/10 14:52:45 INFO terasort.TeraSort: starting
14/06/10 14:52:46 INFO mapred.FileInputFormat: Total input paths to process : 20
14/06/10 14:52:46 WARN snappy.LoadSnappy: Snappy native library is available
14/06/10 14:52:46 INFO util.NativeCodeLoader: Loaded the native-hadoop library
14/06/10 14:52:46 INFO snappy.LoadSnappy: Snappy native library loaded
14/06/10 14:52:47 INFO zlib.ZlibFactory: Successfully loaded & initialized native-zlib library
14/06/10 14:52:47 INFO compress.CodecPool: Got brand-new compressor
Making 20 from 100000 records
Step size is 5000.0
14/06/10 14:52:48 INFO mapred.FileInputFormat: Total input paths to process : 20
14/06/10 14:52:49 INFO mapred.JobClient: Running job: job_201406101030_0008
14/06/10 15:10:37 INFO mapred.JobClient:  map 100% reduce 11%
14/06/10 15:11:09 INFO mapred.JobClient:  map 100% reduce 12%
14/06/10 15:12:01 INFO mapred.JobClient:  map 100% reduce 13%
14/06/10 15:12:50 INFO mapred.JobClient:  map 100% reduce 14%
14/06/10 15:13:37 INFO mapred.JobClient:  map 100% reduce 15%
14/06/10 15:14:04 INFO mapred.JobClient:  map 100% reduce 16%
14/06/10 15:14:41 INFO mapred.JobClient:  map 100% reduce 17%
14/06/10 15:15:20 INFO mapred.JobClient:  map 100% reduce 18%
14/06/10 15:16:10 INFO mapred.JobClient:  map 100% reduce 19%
14/06/10 15:17:00 INFO mapred.JobClient:  map 100% reduce 20%
14/06/10 15:17:31 INFO mapred.JobClient:  map 100% reduce 21%
14/06/10 15:18:11 INFO mapred.JobClient:  map 100% reduce 22%
14/06/10 15:18:46 INFO mapred.JobClient:  map 100% reduce 23%
14/06/10 15:19:34 INFO mapred.JobClient:  map 100% reduce 24%
14/06/10 15:20:25 INFO mapred.JobClient:  map 100% reduce 25%
14/06/10 15:21:09 INFO mapred.JobClient:  map 100% reduce 26%
14/06/10 15:21:43 INFO mapred.JobClient:  map 100% reduce 27%
14/06/10 15:22:28 INFO mapred.JobClient:  map 100% reduce 28%
14/06/10 15:23:16 INFO mapred.JobClient:  map 100% reduce 29%
14/06/10 15:24:35 INFO mapred.JobClient:  map 100% reduce 30%
14/06/10 15:25:24 INFO mapred.JobClient:  map 100% reduce 31%
14/06/10 15:26:32 INFO mapred.JobClient:  map 100% reduce 32%
14/06/10 15:31:10 INFO mapred.JobClient:  map 100% reduce 33%
14/06/10 15:33:16 INFO mapred.JobClient:  map 100% reduce 35%
14/06/10 15:33:20 INFO mapred.JobClient:  map 100% reduce 36%
14/06/10 15:33:22 INFO mapred.JobClient:  map 100% reduce 38%
14/06/10 15:33:23 INFO mapred.JobClient:  map 100% reduce 40%
14/06/10 15:33:25 INFO mapred.JobClient:  map 100% reduce 41%
14/06/10 15:33:30 INFO mapred.JobClient:  map 100% reduce 43%
14/06/10 15:33:31 INFO mapred.JobClient:  map 100% reduce 45%
14/06/10 15:33:45 INFO mapred.JobClient:  map 100% reduce 46%
14/06/10 15:33:49 INFO mapred.JobClient:  map 100% reduce 47%
14/06/10 15:33:51 INFO mapred.JobClient:  map 100% reduce 48%
14/06/10 15:33:53 INFO mapred.JobClient:  map 100% reduce 51%
14/06/10 15:33:55 INFO mapred.JobClient:  map 100% reduce 53%
14/06/10 15:34:02 INFO mapred.JobClient:  map 100% reduce 55%
14/06/10 15:34:03 INFO mapred.JobClient:  map 100% reduce 57%
14/06/10 15:34:08 INFO mapred.JobClient:  map 100% reduce 59%
14/06/10 15:34:13 INFO mapred.JobClient:  map 100% reduce 61%
14/06/10 15:34:14 INFO mapred.JobClient:  map 100% reduce 62%
14/06/10 15:34:16 INFO mapred.JobClient:  map 100% reduce 63%
14/06/10 15:34:23 INFO mapred.JobClient:  map 100% reduce 65%
14/06/10 15:34:32 INFO mapred.JobClient:  map 100% reduce 66%
14/06/10 15:34:45 INFO mapred.JobClient:  map 100% reduce 67%
14/06/10 15:34:57 INFO mapred.JobClient:  map 100% reduce 68%
14/06/10 15:35:00 INFO mapred.JobClient:  map 100% reduce 70%
14/06/10 15:35:14 INFO mapred.JobClient:  map 100% reduce 71%
14/06/10 15:35:26 INFO mapred.JobClient:  map 100% reduce 72%
14/06/10 15:35:37 INFO mapred.JobClient:  map 100% reduce 73%
14/06/10 15:35:48 INFO mapred.JobClient:  map 100% reduce 74%
14/06/10 15:36:00 INFO mapred.JobClient:  map 100% reduce 75%
14/06/10 15:36:13 INFO mapred.JobClient:  map 100% reduce 76%
14/06/10 15:36:27 INFO mapred.JobClient:  map 100% reduce 77%
14/06/10 15:36:44 INFO mapred.JobClient:  map 100% reduce 78%
14/06/10 15:36:59 INFO mapred.JobClient:  map 100% reduce 79%
14/06/10 15:37:16 INFO mapred.JobClient:  map 100% reduce 80%
14/06/10 15:37:35 INFO mapred.JobClient:  map 100% reduce 81%
14/06/10 15:37:56 INFO mapred.JobClient:  map 100% reduce 82%
14/06/10 15:38:17 INFO mapred.JobClient:  map 100% reduce 83%
14/06/10 15:38:42 INFO mapred.JobClient:  map 100% reduce 84%
14/06/10 15:39:05 INFO mapred.JobClient:  map 100% reduce 85%
14/06/10 15:39:28 INFO mapred.JobClient:  map 100% reduce 86%
14/06/10 15:40:01 INFO mapred.JobClient:  map 100% reduce 87%
14/06/10 15:40:33 INFO mapred.JobClient:  map 100% reduce 88%
14/06/10 15:41:04 INFO mapred.JobClient:  map 100% reduce 89%
14/06/10 15:41:44 INFO mapred.JobClient:  map 100% reduce 90%
14/06/10 15:42:31 INFO mapred.JobClient:  map 100% reduce 91%
14/06/10 15:44:04 INFO mapred.JobClient:  map 100% reduce 92%
14/06/10 15:44:39 INFO mapred.JobClient:  map 100% reduce 94%
14/06/10 15:45:26 INFO mapred.JobClient:  map 100% reduce 96%
14/06/10 15:48:01 INFO mapred.JobClient:  map 100% reduce 97%
14/06/10 15:49:09 INFO mapred.JobClient:  map 100% reduce 98%
14/06/10 15:50:01 INFO mapred.JobClient:  map 100% reduce 99%
14/06/10 15:51:18 INFO mapred.JobClient:  map 100% reduce 100%
14/06/10 15:51:24 INFO mapred.JobClient: Job complete: job_201406101030_0008
14/06/10 15:51:24 INFO mapred.JobClient: Counters: 31
14/06/10 15:51:24 INFO mapred.JobClient:   Job Counters 
14/06/10 15:51:24 INFO mapred.JobClient:     Launched reduce tasks=22
14/06/10 15:51:24 INFO mapred.JobClient:     SLOTS_MILLIS_MAPS=15982183
14/06/10 15:51:24 INFO mapred.JobClient:     Total time spent by all reduces waiting after reserving slots (ms)=0
14/06/10 15:51:24 INFO mapred.JobClient:     Total time spent by all maps waiting after reserving slots (ms)=0
14/06/10 15:51:24 INFO mapred.JobClient:     Rack-local map tasks=177
14/06/10 15:51:24 INFO mapred.JobClient:     Launched map tasks=771
14/06/10 15:51:24 INFO mapred.JobClient:     Data-local map tasks=594
14/06/10 15:51:24 INFO mapred.JobClient:     SLOTS_MILLIS_REDUCES=40547799
14/06/10 15:51:24 INFO mapred.JobClient:   File Input Format Counters 
14/06/10 15:51:24 INFO mapred.JobClient:     Bytes Read=100096993280
14/06/10 15:51:24 INFO mapred.JobClient:   File Output Format Counters 
14/06/10 15:51:24 INFO mapred.JobClient:     Bytes Written=100000000000
14/06/10 15:51:24 INFO mapred.JobClient:   FileSystemCounters
14/06/10 15:51:24 INFO mapred.JobClient:     FILE_BYTES_READ=302498819950
14/06/10 15:51:24 INFO mapred.JobClient:     HDFS_BYTES_READ=100097086760
14/06/10 15:51:24 INFO mapred.JobClient:     FILE_BYTES_WRITTEN=396756470624
14/06/10 15:51:24 INFO mapred.JobClient:     HDFS_BYTES_WRITTEN=100000000000
14/06/10 15:51:24 INFO mapred.JobClient:   Map-Reduce Framework
14/06/10 15:51:24 INFO mapred.JobClient:     Map output materialized bytes=102000091200
14/06/10 15:51:24 INFO mapred.JobClient:     Map input records=1000000000
14/06/10 15:51:24 INFO mapred.JobClient:     Reduce shuffle bytes=102000091200
14/06/10 15:51:24 INFO mapred.JobClient:     Spilled Records=3889318980
14/06/10 15:51:24 INFO mapred.JobClient:     Map output bytes=100000000000
14/06/10 15:51:24 INFO mapred.JobClient:     Total committed heap usage (bytes)=102304215040
14/06/10 15:51:24 INFO mapred.JobClient:     CPU time spent (ms)=10032430
14/06/10 15:51:24 INFO mapred.JobClient:     Map input bytes=100000000000
14/06/10 15:51:24 INFO mapred.JobClient:     SPLIT_RAW_BYTES=93480
14/06/10 15:51:24 INFO mapred.JobClient:     Combine input records=0
14/06/10 15:51:24 INFO mapred.JobClient:     Reduce input records=1000000000
14/06/10 15:51:24 INFO mapred.JobClient:     Reduce input groups=1000000000
14/06/10 15:51:24 INFO mapred.JobClient:     Combine output records=0
14/06/10 15:51:24 INFO mapred.JobClient:     Physical memory (bytes) snapshot=141273276416
14/06/10 15:51:24 INFO mapred.JobClient:     Reduce output records=1000000000
14/06/10 15:51:24 INFO mapred.JobClient:     Virtual memory (bytes) snapshot=573394792448
14/06/10 15:51:24 INFO mapred.JobClient:     Map output records=1000000000
14/06/10 15:51:24 INFO terasort.TeraSort: done

real	58m39.707s
user	0m8.499s
sys	0m1.434s

